"Par","Precio de Apertura","Precio Máximo","Precio Mínimo","Precio de Cierre","Volumen","Número de Operaciones","Variación Porcentual","Timestamp","Orden"
"BTCUSDT","101154.13000000","101314.46000000","100980.00000000","101167.99000000","476.00651000","71931","0.01370186%","23-06-2025 01:00:00","596"
"BTCUSDT","101301.20000000","101370.68000000","101073.32000000","101154.14000000","405.12210000","84602","-0.14517103%","23-06-2025 00:00:00","597"
"BTCUSDT","101101.65000000","101399.37000000","100930.20000000","101301.20000000","558.46691000","101084","0.19737561%","22-06-2025 23:00:00","598"
"BTCUSDT","100904.60000000","101109.87000000","100564.19000000","101101.64000000","510.13988000","122473","0.19527356%","22-06-2025 22:00:00","599"
"BTCUSDT","100963.87000000","101620.00000000","100494.25000000","100904.60000000","1456.49465000","208205","-0.05870417%","22-06-2025 21:00:00","600"
"BTCUSDT","100980.05000000","101034.65000000","100645.88000000","100963.87000000","698.82763000","162033","-0.01602297%","22-06-2025 20:00:00","601"
"BTCUSDT","99173.83000000","100980.06000000","99140.00000000","100980.05000000","1447.49104000","345820","1.82126676%","22-06-2025 19:00:00","602"
"BTCUSDT","99536.00000000","99667.01000000","99004.72000000","99173.83000000","581.67969000","189057","-0.36385830%","22-06-2025 18:00:00","603"
"BTCUSDT","98882.85000000","99760.00000000","98200.00000000","99536.00000000","1553.47813000","403754","0.66052910%","22-06-2025 17:00:00","604"
"BTCUSDT","99437.42000000","99453.75000000","98800.00000000","98882.84000000","666.66278000","171614","-0.55771761%","22-06-2025 16:00:00","605"
"BTCUSDT","99480.01000000","99777.61000000","99350.34000000","99437.42000000","497.41061000","137264","-0.04281262%","22-06-2025 15:00:00","606"
"BTCUSDT","99667.17000000","100380.00000000","99407.98000000","99480.00000000","1314.03627000","251886","-0.18779504%","22-06-2025 14:00:00","607"
"BTCUSDT","98906.21000000","99689.66000000","98673.66000000","99667.17000000","1941.29236000","337792","0.76937535%","22-06-2025 13:00:00","608"
"BTCUSDT","99628.29000000","99826.34000000","98889.35000000","98906.21000000","2239.60197000","291079","-0.72477406%","22-06-2025 12:00:00","609"
"BTCUSDT","100865.66000000","101239.06000000","99066.36000000","99628.28000000","5962.78508000","608923","-1.22676043%","22-06-2025 11:00:00","610"
"BTCUSDT","102759.97000000","102810.28000000","100268.75000000","100865.66000000","3718.17394000","473425","-1.84343183%","22-06-2025 10:00:00","611"
"BTCUSDT","102739.47000000","102831.00000000","102584.36000000","102759.98000000","502.02446000","67332","0.01996312%","22-06-2025 09:00:00","612"
"BTCUSDT","102495.68000000","102760.50000000","102428.69000000","102739.48000000","488.58739000","68843","0.23786368%","22-06-2025 08:00:00","613"
"BTCUSDT","102199.99000000","102532.44000000","102150.00000000","102495.69000000","394.55689000","76430","0.28933467%","22-06-2025 07:00:00","614"
"BTCUSDT","102712.34000000","102804.05000000","102080.00000000","102199.99000000","564.45970000","102243","-0.49882030%","22-06-2025 06:00:00","615"
"BTCUSDT","102424.61000000","102712.34000000","102318.04000000","102712.34000000","353.70287000","67076","0.28091881%","22-06-2025 05:00:00","616"
"BTCUSDT","102744.36000000","102750.00000000","102269.18000000","102424.61000000","365.86442000","66570","-0.31120930%","22-06-2025 04:00:00","617"
"BTCUSDT","102853.89000000","102946.47000000","102692.87000000","102744.36000000","318.23622000","55887","-0.10649087%","22-06-2025 03:00:00","618"
"BTCUSDT","102548.14000000","102919.46000000","102548.14000000","102853.89000000","414.14625000","83352","0.29815265%","22-06-2025 02:00:00","619"
"BTCUSDT","102375.40000000","102786.38000000","102256.01000000","102548.15000000","383.48420000","116927","0.16874171%","22-06-2025 01:00:00","620"
"BTCUSDT","102347.63000000","102600.00000000","102127.34000000","102375.40000000","464.71771000","128906","0.02713302%","22-06-2025 00:00:00","621"
"BTCUSDT","102387.01000000","102884.00000000","101885.98000000","102347.64000000","1115.38093000","313975","-0.03845214%","21-06-2025 23:00:00","622"
"BTCUSDT","102852.00000000","103005.37000000","102237.37000000","102387.00000000","887.90565000","179815","-0.45210594%","21-06-2025 22:00:00","623"
"BTCUSDT","102120.02000000","103399.62000000","101839.96000000","102852.00000000","1871.90453000","421306","0.71678404%","21-06-2025 21:00:00","624"
"BTCUSDT","101772.97000000","102322.41000000","100837.90000000","102120.01000000","1684.69272000","332810","0.34099427%","21-06-2025 20:00:00","625"
"BTCUSDT","101455.61000000","102000.00000000","101446.74000000","101772.96000000","652.38870000","163054","0.31279690%","21-06-2025 19:00:00","626"
"BTCUSDT","102782.09000000","102836.00000000","101110.00000000","101455.61000000","1921.95689000","387929","-1.29057504%","21-06-2025 18:00:00","627"
"BTCUSDT","102245.11000000","102888.88000000","102206.00000000","102782.08000000","454.58904000","120711","0.52517915%","21-06-2025 17:00:00","628"
"BTCUSDT","102645.22000000","102757.22000000","102210.43000000","102245.10000000","1198.04823000","203398","-0.38980870%","21-06-2025 16:00:00","629"
"BTCUSDT","103182.98000000","103423.21000000","102633.45000000","102645.22000000","616.44824000","111285","-0.52117122%","21-06-2025 15:00:00","630"
"BTCUSDT","103486.01000000","103589.20000000","103174.12000000","103182.98000000","342.68316000","72386","-0.29282219%","21-06-2025 14:00:00","631"
"BTCUSDT","103560.90000000","103640.00000000","103449.10000000","103486.01000000","208.22464000","55302","-0.07231494%","21-06-2025 13:00:00","632"
"BTCUSDT","103550.00000000","103680.00000000","103281.82000000","103560.90000000","527.14166000","102241","0.01052632%","21-06-2025 12:00:00","633"
"BTCUSDT","103572.29000000","103776.00000000","103382.97000000","103549.99000000","497.84934000","123388","-0.02153086%","21-06-2025 11:00:00","634"
"BTCUSDT","103807.70000000","103866.98000000","103534.62000000","103572.29000000","272.41367000","55673","-0.22677509%","21-06-2025 10:00:00","635"
"BTCUSDT","103874.63000000","103946.47000000","103786.61000000","103807.70000000","151.86969000","31352","-0.06443344%","21-06-2025 09:00:00","636"
"BTCUSDT","103831.22000000","103929.99000000","103724.13000000","103874.64000000","167.57049000","30625","0.04181787%","21-06-2025 08:00:00","637"
"BTCUSDT","103843.37000000","103982.64000000","103767.77000000","103831.22000000","298.42441000","42646","-0.01170031%","21-06-2025 07:00:00","638"
"BTCUSDT","103826.03000000","103933.33000000","103653.14000000","103843.37000000","387.02991000","39013","0.01670101%","21-06-2025 06:00:00","639"
"BTCUSDT","103458.50000000","103830.48000000","103458.49000000","103826.03000000","335.53724000","29751","0.35524389%","21-06-2025 05:00:00","640"
"BTCUSDT","103572.69000000","103572.69000000","103360.02000000","103458.50000000","276.07214000","30936","-0.11025107%","21-06-2025 04:00:00","641"
"BTCUSDT","103421.21000000","103599.04000000","103330.00000000","103572.69000000","164.96770000","28419","0.14646899%","21-06-2025 03:00:00","642"
"BTCUSDT","103384.99000000","103487.00000000","103343.00000000","103421.21000000","115.82266000","24438","0.03503410%","21-06-2025 02:00:00","643"
"BTCUSDT","103495.86000000","103531.97000000","103333.00000000","103384.98000000","129.74868000","29547","-0.10713472%","21-06-2025 01:00:00","644"
"BTCUSDT","103499.99000000","103691.67000000","103495.87000000","103495.87000000","145.59786000","31102","-0.00398068%","21-06-2025 00:00:00","645"
"BTCUSDT","103515.36000000","103538.60000000","103377.44000000","103499.98000000","139.14418000","30274","-0.01485770%","20-06-2025 23:00:00","646"
"BTCUSDT","103248.06000000","103515.37000000","103137.86000000","103515.36000000","263.84601000","44076","0.25889106%","20-06-2025 22:00:00","647"
"BTCUSDT","103297.98000000","103339.99000000","103127.48000000","103248.07000000","202.14606000","52222","-0.04831653%","20-06-2025 21:00:00","648"
"BTCUSDT","103107.12000000","103339.99000000","102963.67000000","103297.99000000","295.95141000","61390","0.18511816%","20-06-2025 20:00:00","649"
"BTCUSDT","103531.99000000","103532.00000000","102980.00000000","103107.11000000","435.14640000","102543","-0.41038523%","20-06-2025 19:00:00","650"
"BTCUSDT","103693.51000000","103719.99000000","103353.06000000","103532.00000000","311.76605000","72265","-0.15575710%","20-06-2025 18:00:00","651"
"BTCUSDT","103307.21000000","103828.00000000","103300.11000000","103693.50000000","712.51715000","108512","0.37392356%","20-06-2025 17:00:00","652"
"BTCUSDT","103165.44000000","103495.72000000","103010.41000000","103307.22000000","437.48107000","117351","0.13742974%","20-06-2025 16:00:00","653"
"BTCUSDT","103279.26000000","103428.50000000","103037.25000000","103165.45000000","792.98471000","180718","-0.11019637%","20-06-2025 15:00:00","654"
"BTCUSDT","103670.61000000","103761.84000000","102345.00000000","103279.26000000","2746.51433000","410613","-0.37749368%","20-06-2025 14:00:00","655"
"BTCUSDT","104218.00000000","104269.64000000","103620.01000000","103670.61000000","1250.51824000","193755","-0.52523556%","20-06-2025 13:00:00","656"
"BTCUSDT","103940.01000000","104623.34000000","103888.00000000","104217.99000000","1125.62480000","275412","0.26744273%","20-06-2025 12:00:00","657"
"BTCUSDT","105673.99000000","105795.39000000","103888.00000000","103940.01000000","1538.46329000","337887","-1.64087681%","20-06-2025 11:00:00","658"
"BTCUSDT","105982.90000000","106149.17000000","105361.62000000","105674.00000000","755.45526000","183080","-0.29146211%","20-06-2025 10:00:00","659"
"BTCUSDT","105977.82000000","106107.69000000","105876.01000000","105982.89000000","249.32596000","64036","0.00478402%","20-06-2025 09:00:00","660"
"BTCUSDT","105958.87000000","106075.14000000","105801.09000000","105977.82000000","308.78491000","60863","0.01788430%","20-06-2025 08:00:00","661"
"BTCUSDT","105940.57000000","106172.06000000","105829.18000000","105958.87000000","509.44809000","73343","0.01727384%","20-06-2025 07:00:00","662"
"BTCUSDT","105959.68000000","106078.85000000","105757.48000000","105940.58000000","475.74806000","95269","-0.01802572%","20-06-2025 06:00:00","663"
"BTCUSDT","105811.74000000","106524.65000000","105780.76000000","105959.68000000","1568.80558000","212910","0.13981435%","20-06-2025 05:00:00","664"
"BTCUSDT","104719.86000000","105825.66000000","104648.46000000","105811.74000000","1083.81217000","120883","1.04266755%","20-06-2025 04:00:00","665"
"BTCUSDT","104584.68000000","104769.25000000","104584.68000000","104719.86000000","234.96044000","39867","0.12925411%","20-06-2025 03:00:00","666"
"BTCUSDT","104258.59000000","104585.99000000","104258.59000000","104584.68000000","326.07738000","41749","0.31277039%","20-06-2025 02:00:00","667"
"BTCUSDT","104596.64000000","104600.00000000","104238.02000000","104258.59000000","233.22018000","49411","-0.32319394%","20-06-2025 01:00:00","668"
"BTCUSDT","104628.00000000","104700.00000000","104511.00000000","104596.63000000","230.06249000","39041","-0.02998241%","20-06-2025 00:00:00","669"
"BTCUSDT","104778.50000000","104800.00000000","104496.50000000","104628.00000000","378.45556000","56342","-0.14363634%","19-06-2025 23:00:00","670"
"BTCUSDT","104692.74000000","104797.06000000","104391.38000000","104778.50000000","179.30140000","60522","0.08191590%","19-06-2025 22:00:00","671"
"BTCUSDT","104658.59000000","104820.00000000","104563.25000000","104692.74000000","238.63790000","71642","0.03262991%","19-06-2025 21:00:00","672"
"BTCUSDT","104596.29000000","104898.31000000","104463.56000000","104658.59000000","236.39591000","58832","0.05956234%","19-06-2025 20:00:00","673"
"BTCUSDT","104332.45000000","104774.32000000","104332.45000000","104596.29000000","323.86777000","99670","0.25288393%","19-06-2025 19:00:00","674"
"BTCUSDT","104266.83000000","104413.66000000","104228.53000000","104332.45000000","176.53959000","56507","0.06293468%","19-06-2025 18:00:00","675"
"BTCUSDT","104250.45000000","104496.00000000","104150.00000000","104266.82000000","161.13430000","62460","0.01570257%","19-06-2025 17:00:00","676"
"BTCUSDT","104392.54000000","104464.29000000","104126.98000000","104250.44000000","266.77300000","66691","-0.13612084%","19-06-2025 16:00:00","677"
"BTCUSDT","104521.32000000","104694.01000000","104294.09000000","104392.53000000","296.18725000","66805","-0.12321888%","19-06-2025 15:00:00","678"
"BTCUSDT","104001.13000000","104814.73000000","103929.27000000","104521.31000000","684.04339000","132640","0.50016764%","19-06-2025 14:00:00","679"
"BTCUSDT","104096.94000000","104425.15000000","103933.33000000","104001.13000000","377.21937000","81046","-0.09203921%","19-06-2025 13:00:00","680"
"BTCUSDT","104148.61000000","104443.94000000","104078.00000000","104096.93000000","496.14025000","102000","-0.04962140%","19-06-2025 12:00:00","681"
"BTCUSDT","104283.33000000","104690.47000000","104109.06000000","104148.60000000","435.78555000","108824","-0.12919610%","19-06-2025 11:00:00","682"
"BTCUSDT","104752.61000000","104785.15000000","104244.11000000","104283.33000000","413.67121000","88614","-0.44798884%","19-06-2025 10:00:00","683"
"BTCUSDT","104776.23000000","104917.05000000","104663.77000000","104752.60000000","249.90189000","51589","-0.02255283%","19-06-2025 09:00:00","684"
"BTCUSDT","104913.19000000","104913.20000000","104720.10000000","104776.23000000","173.90893000","40215","-0.13054603%","19-06-2025 08:00:00","685"
"BTCUSDT","104994.00000000","105073.53000000","104843.70000000","104913.19000000","199.62218000","48493","-0.07696630%","19-06-2025 07:00:00","686"
"BTCUSDT","104746.11000000","105030.00000000","104729.83000000","104994.00000000","284.66266000","53692","0.23665795%","19-06-2025 06:00:00","687"
"BTCUSDT","104642.85000000","104986.13000000","104631.26000000","104746.12000000","291.39146000","49361","0.09868806%","19-06-2025 05:00:00","688"
"BTCUSDT","104707.95000000","104848.49000000","104617.69000000","104642.85000000","276.76135000","50390","-0.06217293%","19-06-2025 04:00:00","689"
"BTCUSDT","104892.86000000","104989.34000000","104630.89000000","104707.94000000","280.44541000","60404","-0.17629417%","19-06-2025 03:00:00","690"
"BTCUSDT","105073.52000000","105220.00000000","104819.62000000","104892.86000000","274.94947000","58881","-0.17193675%","19-06-2025 02:00:00","691"
"BTCUSDT","105100.01000000","105111.37000000","104803.98000000","105073.52000000","300.10136000","47782","-0.02520456%","19-06-2025 01:00:00","692"
"BTCUSDT","104722.50000000","105114.45000000","104722.50000000","105100.02000000","233.06599000","48060","0.36049560%","19-06-2025 00:00:00","693"
"BTCUSDT","104599.25000000","105000.64000000","104457.12000000","104722.51000000","325.08223000","79131","0.11784023%","18-06-2025 23:00:00","694"
"BTCUSDT","104944.06000000","104964.02000000","104466.16000000","104599.25000000","386.57688000","100333","-0.32856552%","18-06-2025 22:00:00","695"
"BTCUSDT","104886.79000000","105226.17000000","104680.41000000","104944.06000000","534.37997000","105625","0.05460173%","18-06-2025 21:00:00","696"
"BTCUSDT","104815.23000000","104956.74000000","104630.09000000","104886.78000000","187.15256000","59637","0.06826298%","18-06-2025 20:00:00","697"
"BTCUSDT","105085.49000000","105138.00000000","104794.41000000","104815.23000000","257.38438000","68398","-0.25718108%","18-06-2025 19:00:00","698"
"BTCUSDT","104822.34000000","105139.87000000","104378.62000000","105085.50000000","574.55745000","147744","0.25105335%","18-06-2025 18:00:00","699"
"BTCUSDT","103808.41000000","104988.88000000","103652.00000000","104822.33000000","628.82425000","164433","0.97672241%","18-06-2025 17:00:00","700"
"BTCUSDT","103623.39000000","104437.70000000","103500.00000000","103808.41000000","839.17523000","341760","0.17855042%","18-06-2025 16:00:00","701"
"BTCUSDT","104332.00000000","104706.08000000","103586.00000000","103623.39000000","1023.78410000","398958","-0.67918759%","18-06-2025 15:00:00","702"
"BTCUSDT","104426.93000000","104508.00000000","103615.33000000","104331.83000000","918.22252000","205658","-0.09106846%","18-06-2025 14:00:00","703"
"BTCUSDT","104801.01000000","104836.64000000","104334.78000000","104426.93000000","509.29545000","154657","-0.35694312%","18-06-2025 13:00:00","704"
"BTCUSDT","104619.87000000","104973.79000000","104150.13000000","104801.01000000","869.24120000","239289","0.17314111%","18-06-2025 12:00:00","705"
"BTCUSDT","104439.82000000","105325.83000000","104228.30000000","104619.88000000","1418.42072000","362013","0.17240551%","18-06-2025 11:00:00","706"
"BTCUSDT","104513.99000000","104550.92000000","103814.04000000","104439.81000000","1121.40671000","260979","-0.07097614%","18-06-2025 10:00:00","707"
"BTCUSDT","104840.58000000","104908.49000000","104474.81000000","104514.00000000","615.40924000","113961","-0.31150152%","18-06-2025 09:00:00","708"
"BTCUSDT","104266.18000000","104858.80000000","104192.46000000","104840.59000000","651.35695000","117672","0.55090730%","18-06-2025 08:00:00","709"
"BTCUSDT","104697.02000000","104797.06000000","104175.87000000","104266.19000000","531.68147000","110522","-0.41150168%","18-06-2025 07:00:00","710"
"BTCUSDT","104949.91000000","105142.00000000","104565.00000000","104697.03000000","323.45218000","74739","-0.24095304%","18-06-2025 06:00:00","711"
"BTCUSDT","104973.24000000","105310.62000000","104756.33000000","104949.90000000","393.96563000","81480","-0.02223424%","18-06-2025 05:00:00","712"
"BTCUSDT","104966.19000000","105000.90000000","104713.24000000","104973.24000000","445.08193000","73105","0.00671645%","18-06-2025 04:00:00","713"
"BTCUSDT","105423.51000000","105527.88000000","104859.18000000","104966.20000000","578.89056000","74433","-0.43378370%","18-06-2025 03:00:00","714"
"BTCUSDT","105447.53000000","105550.27000000","105375.05000000","105423.50000000","448.33108000","56450","-0.02278858%","18-06-2025 02:00:00","715"
"BTCUSDT","105184.84000000","105504.67000000","105074.25000000","105447.39000000","286.62170000","51964","0.24960821%","18-06-2025 01:00:00","716"
"BTCUSDT","104856.06000000","105240.00000000","104849.13000000","105184.84000000","302.08543000","55248","0.31355365%","18-06-2025 00:00:00","717"
"BTCUSDT","104776.92000000","105099.99000000","104695.82000000","104856.06000000","299.75201000","84429","0.07553190%","17-06-2025 23:00:00","718"
"BTCUSDT","104842.78000000","105176.61000000","104680.00000000","104776.92000000","347.92348000","79932","-0.06281787%","17-06-2025 22:00:00","719"
"BTCUSDT","104551.17000000","104857.14000000","104379.52000000","104842.78000000","396.62544000","90709","0.27891606%","17-06-2025 21:00:00","720"
"BTCUSDT","104228.31000000","104730.77000000","104228.31000000","104551.17000000","310.84641000","62882","0.30976229%","17-06-2025 20:00:00","721"
"BTCUSDT","104552.59000000","104731.61000000","104203.85000000","104228.31000000","339.43238000","95347","-0.31015970%","17-06-2025 19:00:00","722"
"BTCUSDT","104362.39000000","104822.31000000","104252.33000000","104552.58000000","424.96971000","120082","0.18223998%","17-06-2025 18:00:00","723"
"BTCUSDT","104686.12000000","104898.81000000","104262.88000000","104362.39000000","631.39909000","150991","-0.30923870%","17-06-2025 17:00:00","724"
"BTCUSDT","104414.84000000","105336.82000000","104414.83000000","104686.12000000","1030.66661000","208041","0.25980981%","17-06-2025 16:00:00","725"
"BTCUSDT","103814.00000000","104414.85000000","103626.05000000","104414.84000000","582.53411000","172454","0.57876587%","17-06-2025 15:00:00","726"
"BTCUSDT","103630.67000000","104250.00000000","103371.02000000","103814.01000000","1318.17143000","310230","0.17691674%","17-06-2025 14:00:00","727"
"BTCUSDT","104241.62000000","104484.97000000","103500.01000000","103630.67000000","1788.59454000","291837","-0.58609028%","17-06-2025 13:00:00","728"
"BTCUSDT","104847.33000000","104968.69000000","104130.95000000","104241.63000000","1775.82912000","285640","-0.57769711%","17-06-2025 12:00:00","729"
"BTCUSDT","105349.28000000","105694.42000000","104777.48000000","104847.33000000","1268.55694000","229828","-0.47646268%","17-06-2025 11:00:00","730"
"BTCUSDT","105506.99000000","105754.05000000","105200.00000000","105349.27000000","715.74499000","175295","-0.14948773%","17-06-2025 10:00:00","731"
"BTCUSDT","105641.48000000","105862.03000000","105420.00000000","105507.00000000","548.13287000","99993","-0.12729848%","17-06-2025 09:00:00","732"
"BTCUSDT","105956.01000000","105956.01000000","105508.23000000","105641.47000000","539.34753000","87392","-0.29685905%","17-06-2025 08:00:00","733"
"BTCUSDT","106160.58000000","106248.43000000","105721.29000000","105956.01000000","798.36423000","115126","-0.19269865%","17-06-2025 07:00:00","734"
"BTCUSDT","106568.06000000","106655.82000000","106069.55000000","106160.57000000","707.96220000","116221","-0.38237536%","17-06-2025 06:00:00","735"
"BTCUSDT","106758.52000000","106822.78000000","106484.89000000","106568.06000000","362.87139000","86023","-0.17840262%","17-06-2025 05:00:00","736"
"BTCUSDT","106832.92000000","106879.48000000","106481.60000000","106758.52000000","518.07804000","90808","-0.06964146%","17-06-2025 04:00:00","737"
"BTCUSDT","107122.01000000","107234.94000000","106724.00000000","106832.91000000","387.21440000","89122","-0.26987918%","17-06-2025 03:00:00","738"
"BTCUSDT","107333.64000000","107403.99000000","107040.00000000","107122.02000000","467.39075000","94231","-0.19716093%","17-06-2025 02:00:00","739"
"BTCUSDT","107590.41000000","107711.06000000","107303.01000000","107333.64000000","324.27105000","87802","-0.23865510%","17-06-2025 01:00:00","740"
"BTCUSDT","107482.40000000","107771.34000000","107364.89000000","107590.41000000","557.48911000","117849","0.10049087%","17-06-2025 00:00:00","741"
"BTCUSDT","107173.51000000","107600.00000000","106572.07000000","107482.39000000","551.95383000","145189","0.28820555%","16-06-2025 23:00:00","742"
"BTCUSDT","107238.68000000","107399.00000000","106930.23000000","107173.51000000","437.59004000","146942","-0.06077098%","16-06-2025 22:00:00","743"
"BTCUSDT","106794.53000000","107262.31000000","106115.35000000","107238.63000000","1478.91948000","343685","0.41584527%","16-06-2025 21:00:00","744"
"BTCUSDT","107700.01000000","107982.63000000","106700.00000000","106794.53000000","975.19108000","251145","-0.84074273%","16-06-2025 20:00:00","745"
"BTCUSDT","108513.10000000","108952.38000000","107418.24000000","107700.01000000","1124.54821000","229217","-0.74930124%","16-06-2025 19:00:00","746"
"BTCUSDT","108782.68000000","108817.00000000","108321.45000000","108513.10000000","363.37911000","76816","-0.24781519%","16-06-2025 18:00:00","747"
"BTCUSDT","108652.01000000","108849.77000000","108428.00000000","108782.68000000","565.88847000","102220","0.12026469%","16-06-2025 17:00:00","748"
"BTCUSDT","108255.97000000","108888.00000000","108255.96000000","108652.00000000","996.00646000","187644","0.36582740%","16-06-2025 16:00:00","749"
"BTCUSDT","107755.01000000","108278.00000000","107686.56000000","108255.96000000","494.51232000","108499","0.46489718%","16-06-2025 15:00:00","750"
"BTCUSDT","107765.99000000","108017.98000000","107627.90000000","107755.00000000","586.42985000","127415","-0.01019802%","16-06-2025 14:00:00","751"
"BTCUSDT","107424.96000000","107906.98000000","107309.15000000","107765.99000000","671.17670000","100448","0.31745881%","16-06-2025 13:00:00","752"
"BTCUSDT","107533.50000000","107715.40000000","107307.81000000","107424.96000000","545.44240000","159137","-0.10093599%","16-06-2025 12:00:00","753"
"BTCUSDT","107160.06000000","107784.26000000","106787.99000000","107533.50000000","1083.59008000","261290","0.34848805%","16-06-2025 11:00:00","754"
"BTCUSDT","106690.47000000","107172.11000000","106495.09000000","107160.06000000","556.73469000","161559","0.44014240%","16-06-2025 10:00:00","755"
"BTCUSDT","106884.00000000","106900.00000000","106600.00000000","106690.47000000","352.59083000","63302","-0.18106545%","16-06-2025 09:00:00","756"
"BTCUSDT","106834.33000000","106976.75000000","106582.25000000","106883.99000000","436.11918000","69953","0.04648319%","16-06-2025 08:00:00","757"
"BTCUSDT","106945.86000000","107200.00000000","106744.66000000","106834.32000000","436.77622000","55067","-0.10429576%","16-06-2025 07:00:00","758"
"BTCUSDT","107180.00000000","107255.01000000","106863.98000000","106945.86000000","789.42833000","65653","-0.21845494%","16-06-2025 06:00:00","759"
"BTCUSDT","107061.80000000","107242.92000000","106954.47000000","107180.00000000","486.60178000","77937","0.11040352%","16-06-2025 05:00:00","760"
"BTCUSDT","106586.00000000","107262.31000000","106586.00000000","107061.80000000","1080.95051000","106728","0.44640009%","16-06-2025 04:00:00","761"
"BTCUSDT","106559.99000000","106777.38000000","106510.61000000","106586.01000000","445.28877000","64884","0.02441817%","16-06-2025 03:00:00","762"
"BTCUSDT","106386.00000000","106785.71000000","106312.33000000","106559.98000000","595.46163000","92625","0.16353656%","16-06-2025 02:00:00","763"
"BTCUSDT","105921.85000000","106396.30000000","105874.48000000","106386.00000000","656.51068000","107771","0.43820043%","16-06-2025 01:00:00","764"
"BTCUSDT","105785.51000000","105966.00000000","105708.93000000","105921.84000000","263.51613000","48494","0.12887398%","16-06-2025 00:00:00","765"
"BTCUSDT","105815.09000000","105970.59000000","105684.46000000","105785.51000000","435.10541000","119773","-0.02795443%","15-06-2025 23:00:00","766"
"BTCUSDT","105429.32000000","105885.00000000","104980.37000000","105815.08000000","559.26238000","164520","0.36589442%","15-06-2025 22:00:00","767"
"BTCUSDT","105594.02000000","105769.85000000","105352.94000000","105429.32000000","422.15418000","126901","-0.15597474%","15-06-2025 21:00:00","768"
"BTCUSDT","105263.52000000","105617.82000000","105226.79000000","105594.01000000","381.41607000","108626","0.31396442%","15-06-2025 20:00:00","769"
"BTCUSDT","104807.75000000","105359.96000000","104734.42000000","105263.51000000","432.23208000","162989","0.43485334%","15-06-2025 19:00:00","770"
"BTCUSDT","104729.53000000","104828.94000000","104494.53000000","104807.75000000","477.50220000","102919","0.07468763%","15-06-2025 18:00:00","771"
"BTCUSDT","105294.19000000","105300.00000000","104600.13000000","104729.53000000","453.57123000","113411","-0.53626891%","15-06-2025 17:00:00","772"
"BTCUSDT","105485.29000000","105566.43000000","105082.97000000","105294.19000000","294.74223000","60720","-0.18116270%","15-06-2025 16:00:00","773"
"BTCUSDT","105689.65000000","105689.65000000","105472.00000000","105485.29000000","157.31009000","42954","-0.19335857%","15-06-2025 15:00:00","774"
"BTCUSDT","105567.24000000","105777.09000000","105476.40000000","105689.64000000","194.07613000","57874","0.11594506%","15-06-2025 14:00:00","775"
"BTCUSDT","105563.99000000","105687.74000000","105332.00000000","105567.24000000","329.84918000","63830","0.00307870%","15-06-2025 13:00:00","776"
"BTCUSDT","105657.63000000","105794.12000000","105539.00000000","105564.00000000","301.25817000","63645","-0.08861641%","15-06-2025 12:00:00","777"
"BTCUSDT","105515.97000000","105838.24000000","105308.82000000","105657.64000000","336.00440000","88695","0.13426404%","15-06-2025 11:00:00","778"
"BTCUSDT","105289.81000000","105660.31000000","105220.65000000","105515.97000000","350.85804000","99450","0.21479761%","15-06-2025 10:00:00","779"
"BTCUSDT","104970.51000000","105296.00000000","104955.48000000","105289.81000000","257.28037000","52574","0.30418067%","15-06-2025 09:00:00","780"
"BTCUSDT","105119.99000000","105162.51000000","104915.14000000","104970.51000000","196.37895000","43598","-0.14219940%","15-06-2025 08:00:00","781"
"BTCUSDT","104915.15000000","105188.96000000","104915.14000000","105119.99000000","230.53887000","52448","0.19524349%","15-06-2025 07:00:00","782"
"BTCUSDT","105197.18000000","105197.19000000","104867.64000000","104915.15000000","370.65353000","74632","-0.26809654%","15-06-2025 06:00:00","783"
"BTCUSDT","105428.00000000","105482.40000000","105134.69000000","105197.19000000","259.58184000","46513","-0.21892666%","15-06-2025 05:00:00","784"
"BTCUSDT","105440.70000000","105453.46000000","105200.00000000","105428.00000000","300.03128000","59614","-0.01204468%","15-06-2025 04:00:00","785"
"BTCUSDT","106073.95000000","106128.57000000","105410.43000000","105440.69000000","690.48683000","69889","-0.59699860%","15-06-2025 03:00:00","786"
"BTCUSDT","105559.69000000","106100.00000000","105507.65000000","106073.94000000","290.03365000","42310","0.48716513%","15-06-2025 02:00:00","787"
"BTCUSDT","105473.54000000","105563.04000000","105473.54000000","105559.68000000","100.97805000","17832","0.08166977%","15-06-2025 01:00:00","788"
"BTCUSDT","105481.03000000","105566.22000000","105463.54000000","105473.55000000","101.92751000","19711","-0.00709132%","15-06-2025 00:00:00","789"
"BTCUSDT","105421.03000000","105624.00000000","105421.03000000","105481.02000000","132.30823000","28165","0.05690515%","14-06-2025 23:00:00","790"
"BTCUSDT","105643.99000000","105680.00000000","105410.50000000","105421.03000000","196.23760000","41374","-0.21104845%","14-06-2025 22:00:00","791"
"BTCUSDT","105414.63000000","105663.98000000","105264.75000000","105643.99000000","328.94394000","50995","0.21757891%","14-06-2025 21:00:00","792"
"BTCUSDT","105428.75000000","105480.00000000","105348.81000000","105414.64000000","249.91305000","40951","-0.01338345%","14-06-2025 20:00:00","793"
"BTCUSDT","105315.55000000","105480.00000000","105289.45000000","105428.74000000","222.42456000","60270","0.10747701%","14-06-2025 19:00:00","794"
