"Par","Precio de Apertura","Precio Máximo","Precio Mínimo","Precio de Cierre","Volumen","Número de Operaciones","Variación Porcentual","Timestamp","Orden"
"BTCUSDT","108875.99000000","109116.26000000","108875.99000000","109071.32000000","90.26722000","19000","0.17940595%","09-07-2025 12:45:00","800"
"BTCUSDT","108993.00000000","109044.55000000","108816.52000000","108875.99000000","145.51301000","27268","-0.10735552%","09-07-2025 12:30:00","801"
"BTCUSDT","108829.10000000","109067.09000000","108829.10000000","108993.00000000","160.67413000","24182","0.15060310%","09-07-2025 12:15:00","802"
"BTCUSDT","108900.29000000","109215.69000000","108821.75000000","108829.09000000","270.42614000","42159","-0.06538091%","09-07-2025 12:00:00","803"
"BTCUSDT","108716.58000000","109036.00000000","108600.00000000","108900.29000000","479.20111000","57848","0.16898067%","09-07-2025 11:45:00","804"
"BTCUSDT","108908.94000000","108908.94000000","108503.00000000","108716.59000000","329.84144000","82710","-0.17661544%","09-07-2025 11:30:00","805"
"BTCUSDT","109268.72000000","109460.94000000","108907.00000000","108908.94000000","182.17857000","34654","-0.32926166%","09-07-2025 11:15:00","806"
"BTCUSDT","109183.99000000","109340.82000000","109131.44000000","109268.72000000","131.95747000","34583","0.07760295%","09-07-2025 11:00:00","807"
"BTCUSDT","109443.99000000","109563.41000000","109128.72000000","109184.00000000","298.06877000","48709","-0.23755530%","09-07-2025 10:45:00","808"
"BTCUSDT","109576.59000000","109698.15000000","109362.00000000","109444.00000000","334.96920000","51575","-0.12100212%","09-07-2025 10:30:00","809"
"BTCUSDT","109707.90000000","109720.80000000","109561.63000000","109576.59000000","356.86148000","25092","-0.11969056%","09-07-2025 10:15:00","810"
"BTCUSDT","109330.76000000","109769.39000000","109330.76000000","109707.90000000","410.79927000","40457","0.34495324%","09-07-2025 10:00:00","811"
"BTCUSDT","109450.00000000","109473.91000000","109273.39000000","109330.77000000","194.52255000","21911","-0.10893559%","09-07-2025 09:45:00","812"
"BTCUSDT","109493.98000000","109500.00000000","109416.38000000","109450.00000000","201.42921000","19721","-0.04016659%","09-07-2025 09:30:00","813"
"BTCUSDT","109388.01000000","109500.00000000","109373.64000000","109493.99000000","218.46398000","22851","0.09688448%","09-07-2025 09:15:00","814"
"BTCUSDT","109058.27000000","109413.94000000","108992.87000000","109388.01000000","303.21776000","32683","0.30235213%","09-07-2025 09:00:00","815"
"BTCUSDT","109060.19000000","109117.00000000","109036.99000000","109058.27000000","169.54765000","14140","-0.00176050%","09-07-2025 08:45:00","816"
"BTCUSDT","109050.33000000","109087.67000000","108929.71000000","109060.19000000","93.14616000","12907","0.00904170%","09-07-2025 08:30:00","817"
"BTCUSDT","109014.63000000","109088.19000000","109014.63000000","109050.34000000","125.49016000","11228","0.03275707%","09-07-2025 08:15:00","818"
"BTCUSDT","108900.00000000","109019.61000000","108899.99000000","109014.63000000","134.85695000","9694","0.10526171%","09-07-2025 08:00:00","819"
"BTCUSDT","108881.94000000","108900.00000000","108807.03000000","108900.00000000","38.76857000","8344","0.01658677%","09-07-2025 07:45:00","820"
"BTCUSDT","108803.69000000","108881.94000000","108803.66000000","108881.93000000","47.82861000","7684","0.07190933%","09-07-2025 07:30:00","821"
"BTCUSDT","108806.03000000","108840.00000000","108797.98000000","108803.68000000","29.00459000","6500","-0.00215981%","09-07-2025 07:15:00","822"
"BTCUSDT","108763.37000000","108811.99000000","108708.00000000","108806.03000000","43.79602000","9225","0.03922276%","09-07-2025 07:00:00","823"
"BTCUSDT","108698.91000000","108793.47000000","108691.79000000","108763.37000000","183.28464000","12520","0.05930142%","09-07-2025 06:45:00","824"
"BTCUSDT","108610.00000000","108698.92000000","108589.99000000","108698.92000000","50.88808000","6899","0.08187091%","09-07-2025 06:30:00","825"
"BTCUSDT","108553.19000000","108639.71000000","108553.18000000","108610.00000000","37.35850000","7757","0.05233379%","09-07-2025 06:15:00","826"
"BTCUSDT","108654.15000000","108671.65000000","108553.18000000","108553.19000000","62.55812000","10368","-0.09291868%","09-07-2025 06:00:00","827"
"BTCUSDT","108799.00000000","108799.00000000","108654.15000000","108654.16000000","71.19432000","12002","-0.13312622%","09-07-2025 05:45:00","828"
"BTCUSDT","108810.90000000","108821.81000000","108739.96000000","108799.00000000","76.05640000","11258","-0.01093640%","09-07-2025 05:30:00","829"
"BTCUSDT","108755.86000000","108837.70000000","108755.86000000","108810.90000000","43.82785000","10961","0.05060877%","09-07-2025 05:15:00","830"
"BTCUSDT","108714.39000000","108769.49000000","108683.27000000","108755.85000000","68.38954000","9934","0.03813663%","09-07-2025 05:00:00","831"
"BTCUSDT","108675.15000000","108735.76000000","108675.15000000","108714.39000000","44.94846000","8526","0.03610761%","09-07-2025 04:45:00","832"
"BTCUSDT","108779.56000000","108779.56000000","108675.15000000","108675.16000000","33.82357000","7583","-0.09597391%","09-07-2025 04:30:00","833"
"BTCUSDT","108767.00000000","108820.00000000","108749.23000000","108779.56000000","46.84873000","8071","0.01154762%","09-07-2025 04:15:00","834"
"BTCUSDT","108840.01000000","108876.30000000","108767.00000000","108767.01000000","47.80159000","10044","-0.06707092%","09-07-2025 04:00:00","835"
"BTCUSDT","108707.52000000","108860.00000000","108707.52000000","108840.01000000","39.04807000","8330","0.12187749%","09-07-2025 03:45:00","836"
"BTCUSDT","108720.01000000","108745.39000000","108678.39000000","108707.52000000","40.01682000","6809","-0.01148823%","09-07-2025 03:30:00","837"
"BTCUSDT","108714.98000000","108788.01000000","108714.96000000","108720.01000000","44.61686000","8750","0.00462678%","09-07-2025 03:15:00","838"
"BTCUSDT","108778.10000000","108815.91000000","108667.01000000","108714.97000000","95.87041000","14020","-0.05803558%","09-07-2025 03:00:00","839"
"BTCUSDT","108865.39000000","108897.89000000","108664.01000000","108778.10000000","96.17005000","19223","-0.08018159%","09-07-2025 02:45:00","840"
"BTCUSDT","108499.99000000","108942.20000000","108499.99000000","108865.39000000","209.12541000","26472","0.33677422%","09-07-2025 02:30:00","841"
"BTCUSDT","108550.53000000","108588.45000000","108489.20000000","108499.99000000","44.11163000","6953","-0.04655896%","09-07-2025 02:15:00","842"
"BTCUSDT","108553.60000000","108624.00000000","108526.92000000","108550.53000000","44.24899000","11024","-0.00282810%","09-07-2025 02:00:00","843"
"BTCUSDT","108506.02000000","108564.00000000","108468.25000000","108553.61000000","43.47927000","7988","0.04385932%","09-07-2025 01:45:00","844"
"BTCUSDT","108395.37000000","108543.74000000","108395.36000000","108506.02000000","95.00525000","12313","0.10208001%","09-07-2025 01:30:00","845"
"BTCUSDT","108352.01000000","108395.37000000","108324.53000000","108395.36000000","33.53729000","9371","0.04000849%","09-07-2025 01:15:00","846"
"BTCUSDT","108376.41000000","108474.38000000","108352.00000000","108352.00000000","42.94675000","10090","-0.02252335%","09-07-2025 01:00:00","847"
"BTCUSDT","108400.00000000","108400.01000000","108348.00000000","108376.41000000","118.50589000","11959","-0.02176199%","09-07-2025 00:45:00","848"
"BTCUSDT","108442.31000000","108442.31000000","108400.00000000","108400.01000000","63.04437000","5425","-0.03900692%","09-07-2025 00:30:00","849"
"BTCUSDT","108468.01000000","108468.01000000","108402.67000000","108442.30000000","66.01033000","11511","-0.02370284%","09-07-2025 00:15:00","850"
"BTCUSDT","108611.53000000","108665.40000000","108468.00000000","108468.01000000","108.92938000","14321","-0.13214067%","09-07-2025 00:00:00","851"
"BTCUSDT","108712.99000000","108712.99000000","108600.00000000","108611.53000000","60.35014000","10717","-0.09332831%","08-07-2025 23:45:00","852"
"BTCUSDT","108700.01000000","108770.16000000","108659.49000000","108712.99000000","103.10681000","12599","0.01194112%","08-07-2025 23:30:00","853"
"BTCUSDT","108837.70000000","108837.70000000","108700.00000000","108700.01000000","45.82827000","8639","-0.12650947%","08-07-2025 23:15:00","854"
"BTCUSDT","108780.77000000","108837.70000000","108761.45000000","108837.70000000","68.58911000","12125","0.05233462%","08-07-2025 23:00:00","855"
"BTCUSDT","108744.83000000","108792.00000000","108722.09000000","108780.76000000","22.55409000","8821","0.03304065%","08-07-2025 22:45:00","856"
"BTCUSDT","108793.87000000","108802.27000000","108732.00000000","108744.82000000","37.45630000","11952","-0.04508526%","08-07-2025 22:30:00","857"
"BTCUSDT","109098.82000000","109098.82000000","108769.23000000","108793.88000000","53.97098000","16250","-0.27950806%","08-07-2025 22:15:00","858"
"BTCUSDT","108940.38000000","109136.00000000","108928.00000000","109098.82000000","105.99078000","16581","0.14543735%","08-07-2025 22:00:00","859"
"BTCUSDT","108887.74000000","108957.58000000","108869.47000000","108940.39000000","32.98740000","8167","0.04835255%","08-07-2025 21:45:00","860"
"BTCUSDT","108808.00000000","108887.74000000","108788.00000000","108887.73000000","25.30158000","6269","0.07327586%","08-07-2025 21:30:00","861"
"BTCUSDT","108833.53000000","108876.47000000","108777.97000000","108808.00000000","42.82655000","9763","-0.02345784%","08-07-2025 21:15:00","862"
"BTCUSDT","108922.99000000","108947.25000000","108800.00000000","108833.52000000","39.35028000","14470","-0.08214060%","08-07-2025 21:00:00","863"
"BTCUSDT","108934.05000000","108953.04000000","108907.69000000","108922.98000000","30.88742000","5264","-0.01016211%","08-07-2025 20:45:00","864"
"BTCUSDT","108840.00000000","108974.00000000","108840.00000000","108934.04000000","25.68585000","5576","0.08640206%","08-07-2025 20:30:00","865"
"BTCUSDT","108927.98000000","108970.40000000","108823.07000000","108839.99000000","40.76480000","10284","-0.08077814%","08-07-2025 20:15:00","866"
"BTCUSDT","108917.01000000","108965.22000000","108865.38000000","108927.99000000","24.13109000","7113","0.01008107%","08-07-2025 20:00:00","867"
"BTCUSDT","108907.70000000","108930.63000000","108887.00000000","108917.01000000","51.28807000","4862","0.00854852%","08-07-2025 19:45:00","868"
"BTCUSDT","108871.99000000","108926.17000000","108871.99000000","108907.69000000","28.53427000","4804","0.03279080%","08-07-2025 19:30:00","869"
"BTCUSDT","108838.96000000","108872.31000000","108838.89000000","108871.99000000","39.79624000","5943","0.03034759%","08-07-2025 19:15:00","870"
"BTCUSDT","108889.89000000","108973.58000000","108818.08000000","108838.97000000","33.79076000","17405","-0.04676284%","08-07-2025 19:00:00","871"
"BTCUSDT","108903.91000000","108970.40000000","108830.71000000","108889.90000000","29.89556000","12119","-0.01286455%","08-07-2025 18:45:00","872"
"BTCUSDT","108736.42000000","108941.10000000","108736.41000000","108903.91000000","61.05849000","15101","0.15403303%","08-07-2025 18:30:00","873"
"BTCUSDT","108750.83000000","108750.84000000","108624.00000000","108736.41000000","37.84517000","7772","-0.01325967%","08-07-2025 18:15:00","874"
"BTCUSDT","108630.53000000","108768.00000000","108628.27000000","108750.83000000","41.16120000","7666","0.11074235%","08-07-2025 18:00:00","875"
"BTCUSDT","108788.12000000","108788.12000000","108630.53000000","108630.54000000","37.13031000","7570","-0.14485038%","08-07-2025 17:45:00","876"
"BTCUSDT","108901.01000000","108901.01000000","108788.11000000","108788.12000000","42.98557000","6780","-0.10366295%","08-07-2025 17:30:00","877"
"BTCUSDT","108718.01000000","108939.00000000","108696.15000000","108901.01000000","47.99280000","13698","0.16832538%","08-07-2025 17:15:00","878"
"BTCUSDT","108771.87000000","108775.20000000","108714.78000000","108718.02000000","31.85159000","8858","-0.04950729%","08-07-2025 17:00:00","879"
"BTCUSDT","108791.99000000","108870.30000000","108736.00000000","108771.88000000","36.29154000","12614","-0.01848482%","08-07-2025 16:45:00","880"
"BTCUSDT","108950.00000000","108956.00000000","108763.20000000","108791.99000000","94.62507000","14568","-0.14502983%","08-07-2025 16:30:00","881"
"BTCUSDT","108970.40000000","109056.28000000","108950.00000000","108950.00000000","38.21567000","14500","-0.01872068%","08-07-2025 16:15:00","882"
"BTCUSDT","109147.55000000","109147.56000000","108956.05000000","108970.40000000","110.74121000","19255","-0.16230323%","08-07-2025 16:00:00","883"
"BTCUSDT","109006.00000000","109147.56000000","108956.14000000","109147.56000000","111.26473000","13934","0.12986441%","08-07-2025 15:45:00","884"
"BTCUSDT","109044.97000000","109100.00000000","108950.00000000","109006.00000000","246.60468000","24597","-0.03573755%","08-07-2025 15:30:00","885"
"BTCUSDT","109099.99000000","109119.24000000","108935.34000000","109044.96000000","163.69551000","20007","-0.05043997%","08-07-2025 15:15:00","886"
"BTCUSDT","108991.01000000","109099.99000000","108909.94000000","109099.99000000","178.59361000","19526","0.09998990%","08-07-2025 15:00:00","887"
"BTCUSDT","108798.42000000","109100.00000000","108798.42000000","108991.00000000","203.26744000","24994","0.17700625%","08-07-2025 14:45:00","888"
"BTCUSDT","108887.70000000","109000.00000000","108712.63000000","108798.42000000","216.41460000","33965","-0.08199273%","08-07-2025 14:30:00","889"
"BTCUSDT","108767.95000000","109100.00000000","108706.28000000","108887.71000000","525.65748000","54838","0.11010596%","08-07-2025 14:15:00","890"
"BTCUSDT","108439.37000000","108886.80000000","108439.37000000","108767.94000000","161.14683000","42174","0.30299881%","08-07-2025 14:00:00","891"
"BTCUSDT","108371.31000000","108454.09000000","108302.57000000","108439.37000000","86.50966000","21445","0.06280260%","08-07-2025 13:45:00","892"
"BTCUSDT","108461.84000000","108538.00000000","108188.46000000","108371.30000000","64.62129000","31515","-0.08347636%","08-07-2025 13:30:00","893"
"BTCUSDT","108151.99000000","108562.95000000","108096.55000000","108461.84000000","103.52452000","28323","0.28649496%","08-07-2025 13:15:00","894"
"BTCUSDT","108268.35000000","108346.28000000","108127.12000000","108152.00000000","85.73361000","26141","-0.10746446%","08-07-2025 13:00:00","895"
"BTCUSDT","108318.00000000","108384.00000000","108230.76000000","108268.35000000","86.44697000","22507","-0.04583726%","08-07-2025 12:45:00","896"
"BTCUSDT","108271.95000000","108373.83000000","108217.07000000","108317.99000000","108.40893000","26982","0.04252256%","08-07-2025 12:30:00","897"
"BTCUSDT","108440.00000000","108528.06000000","108241.60000000","108271.96000000","110.14839000","24374","-0.15496127%","08-07-2025 12:15:00","898"
"BTCUSDT","108376.00000000","108512.23000000","108337.00000000","108439.99000000","125.74046000","24134","0.05904444%","08-07-2025 12:00:00","899"
"BTCUSDT","108762.27000000","108762.28000000","108250.00000000","108376.00000000","182.77991000","49321","-0.35515073%","08-07-2025 11:45:00","900"
"BTCUSDT","108510.45000000","108813.40000000","108484.94000000","108762.28000000","94.78178000","33744","0.23207903%","08-07-2025 11:30:00","901"
"BTCUSDT","108627.82000000","108717.25000000","108382.52000000","108510.45000000","147.44775000","45340","-0.10804783%","08-07-2025 11:15:00","902"
"BTCUSDT","109034.60000000","109072.81000000","108530.00000000","108627.81000000","172.67646000","54575","-0.37308341%","08-07-2025 11:00:00","903"
"BTCUSDT","109033.00000000","109216.56000000","108882.00000000","109034.61000000","327.57441000","51166","0.00147662%","08-07-2025 10:45:00","904"
"BTCUSDT","108881.85000000","109033.00000000","108631.27000000","109033.00000000","162.87819000","41899","0.13882020%","08-07-2025 10:30:00","905"
"BTCUSDT","108835.49000000","108881.86000000","108795.35000000","108881.85000000","57.04632000","10305","0.04259640%","08-07-2025 10:15:00","906"
"BTCUSDT","108949.19000000","108949.19000000","108827.45000000","108835.49000000","44.04210000","9244","-0.10436057%","08-07-2025 10:00:00","907"
"BTCUSDT","108777.60000000","108949.19000000","108777.60000000","108949.19000000","58.62921000","10044","0.15774387%","08-07-2025 09:45:00","908"
"BTCUSDT","108696.15000000","108805.11000000","108696.15000000","108777.61000000","44.39419000","11831","0.07494286%","08-07-2025 09:30:00","909"
"BTCUSDT","108805.11000000","108805.11000000","108688.82000000","108696.15000000","62.83443000","8293","-0.10014236%","08-07-2025 09:15:00","910"
"BTCUSDT","108756.37000000","108819.88000000","108756.36000000","108805.11000000","62.62104000","11891","0.04481577%","08-07-2025 09:00:00","911"
"BTCUSDT","108892.46000000","108907.25000000","108756.36000000","108756.37000000","72.46113000","12207","-0.12497651%","08-07-2025 08:45:00","912"
"BTCUSDT","108907.35000000","108951.85000000","108849.05000000","108892.46000000","97.31002000","12290","-0.01367217%","08-07-2025 08:30:00","913"
"BTCUSDT","108947.13000000","108989.92000000","108877.49000000","108907.36000000","112.44517000","12373","-0.03650394%","08-07-2025 08:15:00","914"
"BTCUSDT","108832.78000000","109005.00000000","108832.77000000","108947.12000000","176.28677000","24226","0.10506026%","08-07-2025 08:00:00","915"
"BTCUSDT","108879.82000000","108879.83000000","108799.02000000","108832.77000000","110.78334000","13370","-0.04321278%","08-07-2025 07:45:00","916"
"BTCUSDT","108527.02000000","108900.00000000","108521.04000000","108879.82000000","179.83390000","20242","0.32508033%","08-07-2025 07:30:00","917"
"BTCUSDT","108518.57000000","108680.00000000","108518.56000000","108527.03000000","139.40461000","20060","0.00779590%","08-07-2025 07:15:00","918"
"BTCUSDT","108469.99000000","108518.57000000","108419.08000000","108518.57000000","40.56442000","7420","0.04478658%","08-07-2025 07:00:00","919"
"BTCUSDT","108484.61000000","108488.98000000","108448.03000000","108469.99000000","28.40306000","5268","-0.01347657%","08-07-2025 06:45:00","920"
"BTCUSDT","108387.88000000","108484.62000000","108387.88000000","108484.62000000","30.83525000","7004","0.08925352%","08-07-2025 06:30:00","921"
"BTCUSDT","108339.08000000","108388.69000000","108293.46000000","108387.89000000","40.45956000","9396","0.04505299%","08-07-2025 06:15:00","922"
"BTCUSDT","108262.35000000","108348.05000000","108229.15000000","108339.07000000","43.05955000","9434","0.07086489%","08-07-2025 06:00:00","923"
"BTCUSDT","108289.16000000","108340.00000000","108262.35000000","108262.36000000","33.95106000","7037","-0.02474855%","08-07-2025 05:45:00","924"
"BTCUSDT","108391.85000000","108400.01000000","108285.97000000","108289.16000000","66.54142000","11403","-0.09473960%","08-07-2025 05:30:00","925"
"BTCUSDT","108482.61000000","108482.62000000","108374.93000000","108391.86000000","65.26356000","13195","-0.08365396%","08-07-2025 05:15:00","926"
"BTCUSDT","108484.61000000","108525.00000000","108442.84000000","108482.61000000","76.63512000","13180","-0.00184358%","08-07-2025 05:00:00","927"
"BTCUSDT","108417.16000000","108499.00000000","108408.00000000","108484.61000000","144.33223000","10973","0.06221340%","08-07-2025 04:45:00","928"
"BTCUSDT","108362.14000000","108454.73000000","108328.30000000","108417.16000000","144.09286000","16472","0.05077419%","08-07-2025 04:30:00","929"
"BTCUSDT","108240.00000000","108391.01000000","108216.04000000","108362.14000000","73.50482000","13039","0.11284183%","08-07-2025 04:15:00","930"
"BTCUSDT","108299.71000000","108328.04000000","108236.99000000","108240.00000000","41.29312000","8556","-0.05513403%","08-07-2025 04:00:00","931"
"BTCUSDT","108315.99000000","108392.05000000","108230.77000000","108299.72000000","84.60657000","14909","-0.01502087%","08-07-2025 03:45:00","932"
"BTCUSDT","108186.47000000","108316.38000000","108186.46000000","108315.99000000","64.95902000","12972","0.11971922%","08-07-2025 03:30:00","933"
"BTCUSDT","108237.58000000","108253.03000000","108135.25000000","108186.47000000","51.05319000","13942","-0.04722020%","08-07-2025 03:15:00","934"
"BTCUSDT","108210.94000000","108281.00000000","108198.00000000","108237.58000000","59.74160000","10872","0.02461858%","08-07-2025 03:00:00","935"
"BTCUSDT","108125.00000000","108220.39000000","108124.99000000","108210.94000000","76.85836000","11612","0.07948208%","08-07-2025 02:45:00","936"
"BTCUSDT","108094.16000000","108125.00000000","108000.00000000","108124.99000000","50.37848000","10275","0.02852143%","08-07-2025 02:30:00","937"
"BTCUSDT","108009.99000000","108094.17000000","108009.99000000","108094.17000000","29.08015000","7791","0.07793724%","08-07-2025 02:15:00","938"
"BTCUSDT","108019.23000000","108034.99000000","107990.00000000","108009.99000000","37.45167000","7581","-0.00855403%","08-07-2025 02:00:00","939"
"BTCUSDT","107983.66000000","108019.24000000","107960.00000000","108019.24000000","31.11249000","7508","0.03294943%","08-07-2025 01:45:00","940"
"BTCUSDT","107855.86000000","107988.11000000","107855.86000000","107983.66000000","49.93569000","11377","0.11849148%","08-07-2025 01:30:00","941"
"BTCUSDT","107821.18000000","107855.86000000","107750.00000000","107855.85000000","35.53262000","9900","0.03215509%","08-07-2025 01:15:00","942"
"BTCUSDT","107901.52000000","107901.52000000","107804.69000000","107821.18000000","36.13282000","11089","-0.07445678%","08-07-2025 01:00:00","943"
"BTCUSDT","107939.90000000","107939.90000000","107868.09000000","107901.52000000","36.26583000","12243","-0.03555682%","08-07-2025 00:45:00","944"
"BTCUSDT","107889.99000000","108000.00000000","107884.18000000","107939.89000000","58.53129000","12003","0.04625082%","08-07-2025 00:30:00","945"
"BTCUSDT","107773.48000000","107911.17000000","107752.01000000","107890.00000000","42.29014000","11284","0.10811565%","08-07-2025 00:15:00","946"
"BTCUSDT","107766.20000000","107818.00000000","107686.92000000","107773.47000000","46.18383000","13934","0.00674609%","08-07-2025 00:00:00","947"
"BTCUSDT","107732.01000000","107776.58000000","107558.95000000","107766.20000000","74.36523000","23620","0.03173616%","07-07-2025 23:45:00","948"
"BTCUSDT","107920.80000000","107945.00000000","107689.74000000","107732.01000000","390.84519000","33380","-0.17493384%","07-07-2025 23:30:00","949"
"BTCUSDT","107638.47000000","107940.00000000","107429.57000000","107920.80000000","345.01548000","44955","0.26229470%","07-07-2025 23:15:00","950"
"BTCUSDT","107705.03000000","107784.90000000","107500.00000000","107638.47000000","280.45671000","31468","-0.06179841%","07-07-2025 23:00:00","951"
"BTCUSDT","107880.11000000","107904.05000000","107689.64000000","107705.03000000","92.03695000","20035","-0.16229127%","07-07-2025 22:45:00","952"
"BTCUSDT","108051.41000000","108111.16000000","107867.67000000","107880.11000000","90.07061000","23212","-0.15853565%","07-07-2025 22:30:00","953"
"BTCUSDT","108169.27000000","108169.28000000","107995.33000000","108051.42000000","90.26079000","19588","-0.10894961%","07-07-2025 22:15:00","954"
"BTCUSDT","108299.99000000","108300.00000000","108133.28000000","108169.28000000","55.59640000","23841","-0.12069253%","07-07-2025 22:00:00","955"
"BTCUSDT","108522.35000000","108525.00000000","108204.00000000","108299.99000000","127.27417000","29822","-0.20489789%","07-07-2025 21:45:00","956"
"BTCUSDT","108425.06000000","108522.35000000","108311.31000000","108522.35000000","101.95902000","22437","0.08973018%","07-07-2025 21:30:00","957"
"BTCUSDT","108292.31000000","108425.06000000","108193.48000000","108425.06000000","84.20773000","21788","0.12258488%","07-07-2025 21:15:00","958"
"BTCUSDT","108262.94000000","108292.32000000","108200.00000000","108292.32000000","96.20062000","23800","0.02713763%","07-07-2025 21:00:00","959"
"BTCUSDT","108212.74000000","108300.00000000","108212.74000000","108262.94000000","59.44770000","7672","0.04639010%","07-07-2025 20:45:00","960"
"BTCUSDT","108179.77000000","108280.00000000","108179.76000000","108212.75000000","33.07877000","8003","0.03048629%","07-07-2025 20:30:00","961"
"BTCUSDT","108189.77000000","108211.61000000","108172.46000000","108179.76000000","21.70309000","5130","-0.00925226%","07-07-2025 20:15:00","962"
"BTCUSDT","108019.23000000","108232.34000000","108019.23000000","108189.77000000","45.27319000","13378","0.15787930%","07-07-2025 20:00:00","963"
"BTCUSDT","108080.88000000","108086.91000000","108009.86000000","108019.23000000","63.46656000","9300","-0.05704062%","07-07-2025 19:45:00","964"
"BTCUSDT","107995.33000000","108080.88000000","107989.99000000","108080.88000000","64.13558000","10055","0.07921639%","07-07-2025 19:30:00","965"
"BTCUSDT","108047.83000000","108100.00000000","107995.33000000","107995.34000000","40.80952000","13362","-0.04858034%","07-07-2025 19:15:00","966"
"BTCUSDT","108166.94000000","108180.00000000","107973.06000000","108047.83000000","54.46551000","18612","-0.11011682%","07-07-2025 19:00:00","967"
"BTCUSDT","108061.54000000","108213.00000000","108061.53000000","108166.95000000","45.35136000","11078","0.09754627%","07-07-2025 18:45:00","968"
"BTCUSDT","107800.01000000","108120.01000000","107800.01000000","108061.54000000","85.07166000","24668","0.24260666%","07-07-2025 18:30:00","969"
"BTCUSDT","107958.53000000","107958.54000000","107800.01000000","107800.01000000","100.86294000","10528","-0.14683416%","07-07-2025 18:15:00","970"
"BTCUSDT","107886.85000000","107973.62000000","107880.00000000","107958.53000000","52.69812000","6651","0.06643998%","07-07-2025 18:00:00","971"
"BTCUSDT","108004.98000000","108004.99000000","107869.95000000","107886.85000000","65.37996000","13627","-0.10937459%","07-07-2025 17:45:00","972"
"BTCUSDT","108033.52000000","108140.50000000","108004.98000000","108004.98000000","40.99228000","13916","-0.02641773%","07-07-2025 17:30:00","973"
"BTCUSDT","107981.13000000","108117.11000000","107900.00000000","108033.51000000","43.42543000","17035","0.04850848%","07-07-2025 17:15:00","974"
"BTCUSDT","108056.67000000","108056.67000000","107866.66000000","107981.14000000","70.70993000","19866","-0.06989851%","07-07-2025 17:00:00","975"
"BTCUSDT","108110.80000000","108159.79000000","108024.53000000","108056.68000000","65.14201000","25900","-0.05005975%","07-07-2025 16:45:00","976"
"BTCUSDT","108207.85000000","108266.75000000","108110.80000000","108110.81000000","68.24202000","16572","-0.08967926%","07-07-2025 16:30:00","977"
"BTCUSDT","108177.30000000","108314.72000000","108177.29000000","108207.85000000","89.85026000","21769","0.02824068%","07-07-2025 16:15:00","978"
"BTCUSDT","108024.53000000","108200.00000000","108009.99000000","108177.29000000","88.58554000","29154","0.14141233%","07-07-2025 16:00:00","979"
"BTCUSDT","107756.00000000","108025.98000000","107756.00000000","108024.53000000","59.67668000","18671","0.24920190%","07-07-2025 15:45:00","980"
"BTCUSDT","107538.96000000","107831.13000000","107513.20000000","107756.01000000","132.55873000","32444","0.20183383%","07-07-2025 15:30:00","981"
"BTCUSDT","108061.54000000","108062.55000000","107526.61000000","107538.95000000","249.65497000","34690","-0.48360406%","07-07-2025 15:15:00","982"
"BTCUSDT","107943.16000000","108100.00000000","107930.03000000","108061.54000000","50.26060000","20056","0.10966883%","07-07-2025 15:00:00","983"
"BTCUSDT","107990.10000000","108076.22000000","107893.74000000","107943.15000000","66.56427000","17312","-0.04347621%","07-07-2025 14:45:00","984"
"BTCUSDT","108126.12000000","108354.00000000","107937.98000000","107990.11000000","105.48621000","48587","-0.12578829%","07-07-2025 14:30:00","985"
"BTCUSDT","108028.95000000","108127.15000000","107995.97000000","108126.12000000","58.78251000","25103","0.08994811%","07-07-2025 14:15:00","986"
"BTCUSDT","107976.91000000","108053.40000000","107811.00000000","108028.96000000","151.08043000","41136","0.04820475%","07-07-2025 14:00:00","987"
"BTCUSDT","108273.88000000","108315.39000000","107911.12000000","107976.91000000","137.96013000","39392","-0.27427668%","07-07-2025 13:45:00","988"
"BTCUSDT","108172.10000000","108350.00000000","108120.00000000","108273.88000000","103.68948000","50196","0.09409081%","07-07-2025 13:30:00","989"
"BTCUSDT","108285.50000000","108493.56000000","107906.25000000","108172.10000000","259.77161000","79202","-0.10472316%","07-07-2025 13:15:00","990"
"BTCUSDT","108292.59000000","108391.88000000","108250.00000000","108285.50000000","138.80888000","27376","-0.00654708%","07-07-2025 13:00:00","991"
"BTCUSDT","108468.00000000","108516.58000000","108285.72000000","108292.59000000","105.52312000","26398","-0.16171590%","07-07-2025 12:45:00","992"
"BTCUSDT","108547.74000000","108621.45000000","108401.27000000","108468.00000000","85.65197000","24856","-0.07346076%","07-07-2025 12:30:00","993"
"BTCUSDT","108448.54000000","108583.96000000","108256.10000000","108547.73000000","75.30902000","28542","0.09146273%","07-07-2025 12:15:00","994"
"BTCUSDT","108223.14000000","108462.99000000","108223.14000000","108448.54000000","97.67905000","31582","0.20827339%","07-07-2025 12:00:00","995"
"BTCUSDT","108189.81000000","108371.99000000","108145.08000000","108223.14000000","89.77540000","34681","0.03080697%","07-07-2025 11:45:00","996"
"BTCUSDT","108143.87000000","108215.15000000","107970.00000000","108189.81000000","160.60305000","35642","0.04248045%","07-07-2025 11:30:00","997"
"BTCUSDT","108155.52000000","108311.73000000","108075.00000000","108143.88000000","137.72528000","42273","-0.01076228%","07-07-2025 11:15:00","998"
"BTCUSDT","108536.84000000","108660.00000000","108115.26000000","108155.53000000","147.59091000","56939","-0.35131850%","07-07-2025 11:00:00","999"
