"Par","Precio de Apertura","Precio Máximo","Precio Mínimo","Precio de Cierre","Volumen","Número de Operaciones","Variación Porcentual","Timestamp","Orden"
"BTCUSDT","117300.13000000","117460.02000000","117283.50000000","117460.01000000","62.79628000","9647","0.13629993%","15-07-2025 18:35:00","600"
"BTCUSDT","117141.06000000","117329.63000000","117063.85000000","117300.13000000","81.30177000","11627","0.13579355%","15-07-2025 18:30:00","601"
"BTCUSDT","117109.34000000","117149.73000000","117061.48000000","117141.05000000","35.99996000","6104","0.02707726%","15-07-2025 18:25:00","602"
"BTCUSDT","117019.36000000","117125.00000000","116947.48000000","117109.34000000","27.76030000","5309","0.07689326%","15-07-2025 18:20:00","603"
"BTCUSDT","116955.34000000","117027.40000000","116869.57000000","117019.36000000","41.69165000","8364","0.05473884%","15-07-2025 18:15:00","604"
"BTCUSDT","116659.45000000","116955.94000000","116659.45000000","116955.34000000","60.69693000","9736","0.25363569%","15-07-2025 18:10:00","605"
"BTCUSDT","116605.49000000","116659.46000000","116585.46000000","116659.45000000","36.01541000","6154","0.04627569%","15-07-2025 18:05:00","606"
"BTCUSDT","116419.01000000","116605.49000000","116350.00000000","116605.49000000","59.70418000","8355","0.16018003%","15-07-2025 18:00:00","607"
"BTCUSDT","116541.36000000","116580.00000000","116419.01000000","116419.02000000","49.68190000","7475","-0.10497561%","15-07-2025 17:55:00","608"
"BTCUSDT","116553.09000000","116571.66000000","116476.69000000","116541.37000000","18.50976000","5024","-0.01005550%","15-07-2025 17:50:00","609"
"BTCUSDT","116559.99000000","116601.91000000","116533.12000000","116553.09000000","13.34192000","3796","-0.00591970%","15-07-2025 17:45:00","610"
"BTCUSDT","116400.00000000","116560.00000000","116392.00000000","116559.99000000","35.70887000","4466","0.13744845%","15-07-2025 17:40:00","611"
"BTCUSDT","116584.83000000","116591.40000000","116400.00000000","116400.01000000","27.15309000","6620","-0.15852834%","15-07-2025 17:35:00","612"
"BTCUSDT","116536.41000000","116639.70000000","116394.68000000","116584.82000000","31.93924000","9448","0.04154067%","15-07-2025 17:30:00","613"
"BTCUSDT","116438.21000000","116642.07000000","116438.21000000","116536.41000000","37.88918000","5133","0.08433658%","15-07-2025 17:25:00","614"
"BTCUSDT","116356.03000000","116470.60000000","116296.02000000","116438.20000000","36.01432000","7929","0.07061946%","15-07-2025 17:20:00","615"
"BTCUSDT","116580.39000000","116725.02000000","116192.27000000","116356.03000000","214.43465000","18124","-0.19245089%","15-07-2025 17:15:00","616"
"BTCUSDT","116523.20000000","116626.50000000","116523.20000000","116580.38000000","36.34738000","6188","0.04907177%","15-07-2025 17:10:00","617"
"BTCUSDT","116409.04000000","116568.15000000","116393.38000000","116523.21000000","40.87753000","9745","0.09807658%","15-07-2025 17:05:00","618"
"BTCUSDT","116416.07000000","116538.90000000","116400.00000000","116409.04000000","62.33331000","9811","-0.00603869%","15-07-2025 17:00:00","619"
"BTCUSDT","116459.95000000","116560.64000000","116367.97000000","116416.07000000","55.14502000","10405","-0.03767819%","15-07-2025 16:55:00","620"
"BTCUSDT","116399.26000000","116465.72000000","116316.63000000","116459.94000000","41.34976000","11278","0.05213092%","15-07-2025 16:50:00","621"
"BTCUSDT","116489.85000000","116489.85000000","116282.38000000","116399.25000000","52.24696000","14293","-0.07777502%","15-07-2025 16:45:00","622"
"BTCUSDT","116615.23000000","116733.97000000","116466.14000000","116489.85000000","44.55381000","9975","-0.10751597%","15-07-2025 16:40:00","623"
"BTCUSDT","116645.40000000","116720.00000000","116461.07000000","116615.23000000","65.70133000","12278","-0.02586471%","15-07-2025 16:35:00","624"
"BTCUSDT","116845.55000000","116908.77000000","116645.40000000","116645.40000000","48.53912000","8914","-0.17129450%","15-07-2025 16:30:00","625"
"BTCUSDT","117004.35000000","117012.23000000","116747.06000000","116845.55000000","247.51869000","12224","-0.13572145%","15-07-2025 16:25:00","626"
"BTCUSDT","117062.35000000","117180.91000000","116955.07000000","117004.34000000","202.41178000","13215","-0.04955479%","15-07-2025 16:20:00","627"
"BTCUSDT","117052.18000000","117062.35000000","116826.47000000","117062.35000000","73.72779000","11186","0.00868843%","15-07-2025 16:15:00","628"
"BTCUSDT","116980.01000000","117204.50000000","116980.00000000","117052.19000000","77.80067000","14650","0.06170285%","15-07-2025 16:10:00","629"
"BTCUSDT","116894.70000000","117068.00000000","116823.36000000","116980.00000000","58.07525000","9601","0.07297166%","15-07-2025 16:05:00","630"
"BTCUSDT","116719.55000000","117079.02000000","116632.79000000","116894.71000000","86.75381000","18331","0.15006912%","15-07-2025 16:00:00","631"
"BTCUSDT","116855.57000000","116897.41000000","116719.55000000","116719.55000000","72.06105000","14610","-0.11640010%","15-07-2025 15:55:00","632"
"BTCUSDT","116602.67000000","116857.11000000","116602.67000000","116855.57000000","77.85680000","17764","0.21689040%","15-07-2025 15:50:00","633"
"BTCUSDT","116368.82000000","116680.38000000","116288.00000000","116602.66000000","155.09168000","23010","0.20094730%","15-07-2025 15:45:00","634"
"BTCUSDT","116264.85000000","116568.33000000","116044.00000000","116368.81000000","101.84701000","21918","0.08941653%","15-07-2025 15:40:00","635"
"BTCUSDT","116610.24000000","116627.48000000","116019.05000000","116264.85000000","254.06977000","33777","-0.29619183%","15-07-2025 15:35:00","636"
"BTCUSDT","116785.99000000","116824.02000000","116513.29000000","116610.24000000","183.58341000","22250","-0.15048894%","15-07-2025 15:30:00","637"
"BTCUSDT","117077.70000000","117090.25000000","116777.77000000","116785.99000000","242.76044000","15645","-0.24915932%","15-07-2025 15:25:00","638"
"BTCUSDT","117089.52000000","117270.59000000","117060.00000000","117077.71000000","120.38347000","11419","-0.01008630%","15-07-2025 15:20:00","639"
"BTCUSDT","117106.31000000","117159.01000000","117089.51000000","117089.52000000","61.33097000","6054","-0.01433740%","15-07-2025 15:15:00","640"
"BTCUSDT","117143.58000000","117182.42000000","117099.45000000","117106.31000000","126.62242000","7829","-0.03181566%","15-07-2025 15:10:00","641"
"BTCUSDT","117272.01000000","117272.02000000","117104.08000000","117143.57000000","138.85228000","11654","-0.10952315%","15-07-2025 15:05:00","642"
"BTCUSDT","117373.00000000","117380.00000000","117228.49000000","117272.02000000","186.70009000","11871","-0.08603341%","15-07-2025 15:00:00","643"
"BTCUSDT","117486.00000000","117486.00000000","117372.99000000","117372.99000000","102.22479000","6668","-0.09619018%","15-07-2025 14:55:00","644"
"BTCUSDT","117373.49000000","117510.64000000","117362.81000000","117485.99000000","89.81959000","8163","0.09584788%","15-07-2025 14:50:00","645"
"BTCUSDT","117464.01000000","117538.46000000","117352.75000000","117373.48000000","104.08773000","12091","-0.07707042%","15-07-2025 14:45:00","646"
"BTCUSDT","117349.08000000","117464.02000000","117278.36000000","117464.02000000","63.96861000","6955","0.09794708%","15-07-2025 14:40:00","647"
"BTCUSDT","117213.83000000","117471.50000000","117213.82000000","117349.08000000","89.62748000","8902","0.11538741%","15-07-2025 14:35:00","648"
"BTCUSDT","117493.59000000","117493.59000000","117213.82000000","117213.83000000","34.70740000","9451","-0.23810661%","15-07-2025 14:30:00","649"
"BTCUSDT","117439.99000000","117516.20000000","117340.98000000","117493.58000000","84.35312000","8931","0.04563182%","15-07-2025 14:25:00","650"
"BTCUSDT","117319.86000000","117490.99000000","117210.84000000","117440.00000000","64.91054000","11103","0.10240380%","15-07-2025 14:20:00","651"
"BTCUSDT","117263.86000000","117400.00000000","117210.01000000","117319.85000000","43.51200000","8365","0.04774702%","15-07-2025 14:15:00","652"
"BTCUSDT","117214.27000000","117309.00000000","117140.00000000","117263.86000000","56.77107000","9404","0.04230714%","15-07-2025 14:10:00","653"
"BTCUSDT","117250.00000000","117370.00000000","117177.22000000","117214.28000000","186.69000000","17023","-0.03046482%","15-07-2025 14:05:00","654"
"BTCUSDT","117188.00000000","117385.84000000","117188.00000000","117250.00000000","75.05623000","15628","0.05290644%","15-07-2025 14:00:00","655"
"BTCUSDT","117375.84000000","117490.66000000","117054.54000000","117188.01000000","124.71983000","17009","-0.16002441%","15-07-2025 13:55:00","656"
"BTCUSDT","117423.25000000","117522.99000000","117299.33000000","117375.84000000","230.22761000","15445","-0.04037531%","15-07-2025 13:50:00","657"
"BTCUSDT","117665.26000000","117800.60000000","117423.25000000","117423.26000000","240.80899000","19195","-0.20566818%","15-07-2025 13:45:00","658"
"BTCUSDT","117314.80000000","117700.00000000","117314.79000000","117665.27000000","89.02553000","18015","0.29874321%","15-07-2025 13:40:00","659"
"BTCUSDT","117100.01000000","117328.31000000","117056.97000000","117314.80000000","105.96548000","13183","0.18342441%","15-07-2025 13:35:00","660"
"BTCUSDT","116876.01000000","117314.57000000","116876.00000000","117100.00000000","90.23501000","14726","0.19164754%","15-07-2025 13:30:00","661"
"BTCUSDT","116886.52000000","117029.43000000","116839.44000000","116876.00000000","78.13380000","15411","-0.00900018%","15-07-2025 13:25:00","662"
"BTCUSDT","116738.68000000","117016.00000000","116732.22000000","116886.52000000","80.43741000","13686","0.12664183%","15-07-2025 13:20:00","663"
"BTCUSDT","116908.26000000","116951.22000000","116668.94000000","116738.68000000","122.08876000","19340","-0.14505391%","15-07-2025 13:15:00","664"
"BTCUSDT","117069.95000000","117172.07000000","116909.26000000","116909.26000000","162.70461000","17326","-0.13725982%","15-07-2025 13:10:00","665"
"BTCUSDT","116679.99000000","117069.95000000","116670.96000000","117069.95000000","179.33000000","17241","0.33421326%","15-07-2025 13:05:00","666"
"BTCUSDT","116391.43000000","116680.00000000","116362.97000000","116680.00000000","121.00464000","10017","0.24793063%","15-07-2025 13:00:00","667"
"BTCUSDT","116574.20000000","116588.23000000","116367.97000000","116391.43000000","142.88815000","11393","-0.15678426%","15-07-2025 12:55:00","668"
"BTCUSDT","116575.08000000","116654.28000000","116431.02000000","116574.20000000","93.30753000","13376","-0.00075488%","15-07-2025 12:50:00","669"
"BTCUSDT","116257.93000000","116750.00000000","116257.93000000","116575.08000000","285.49206000","19853","0.27279860%","15-07-2025 12:45:00","670"
"BTCUSDT","116408.41000000","116500.00000000","116257.92000000","116257.93000000","229.83733000","14382","-0.12926901%","15-07-2025 12:40:00","671"
"BTCUSDT","116265.75000000","116460.00000000","116231.91000000","116408.41000000","146.36955000","12287","0.12270166%","15-07-2025 12:35:00","672"
"BTCUSDT","116258.01000000","116496.23000000","116150.00000000","116265.75000000","271.93533000","23313","0.00665761%","15-07-2025 12:30:00","673"
"BTCUSDT","115952.65000000","116280.00000000","115924.16000000","116258.00000000","218.43892000","17800","0.26334025%","15-07-2025 12:25:00","674"
"BTCUSDT","116300.01000000","116300.01000000","115868.55000000","115952.66000000","215.11111000","20084","-0.29866721%","15-07-2025 12:20:00","675"
"BTCUSDT","116150.01000000","116367.99000000","116120.01000000","116300.00000000","111.53677000","18144","0.12913473%","15-07-2025 12:15:00","676"
"BTCUSDT","116148.77000000","116205.32000000","116120.00000000","116150.00000000","113.48680000","14196","0.00105899%","15-07-2025 12:10:00","677"
"BTCUSDT","116110.00000000","116388.05000000","116008.19000000","116148.77000000","198.75330000","23809","0.03339075%","15-07-2025 12:05:00","678"
"BTCUSDT","116008.20000000","116211.64000000","115800.00000000","116110.01000000","272.61623000","34820","0.08776104%","15-07-2025 12:00:00","679"
"BTCUSDT","116091.87000000","116219.29000000","115736.92000000","116008.19000000","505.78404000","40922","-0.07208084%","15-07-2025 11:55:00","680"
"BTCUSDT","116882.88000000","116900.42000000","116000.00000000","116091.86000000","699.45815000","50692","-0.67676293%","15-07-2025 11:50:00","681"
"BTCUSDT","116979.27000000","116979.27000000","116753.28000000","116882.87000000","103.66514000","21897","-0.08240776%","15-07-2025 11:45:00","682"
"BTCUSDT","117039.99000000","117154.87000000","116720.25000000","116979.26000000","206.33784000","28358","-0.05188825%","15-07-2025 11:40:00","683"
"BTCUSDT","117301.96000000","117367.31000000","117006.99000000","117040.00000000","209.84209000","23829","-0.22332108%","15-07-2025 11:35:00","684"
"BTCUSDT","117566.69000000","117632.82000000","117280.85000000","117301.96000000","152.05618000","22576","-0.22517432%","15-07-2025 11:30:00","685"
"BTCUSDT","117764.00000000","117770.37000000","117566.69000000","117566.70000000","90.15594000","14527","-0.16753847%","15-07-2025 11:25:00","686"
"BTCUSDT","117941.42000000","117974.92000000","117750.00000000","117764.00000000","90.88401000","14952","-0.15043061%","15-07-2025 11:20:00","687"
"BTCUSDT","118381.31000000","118388.66000000","117846.33000000","117941.42000000","197.42401000","22580","-0.37158737%","15-07-2025 11:15:00","688"
"BTCUSDT","118380.57000000","118458.31000000","118209.05000000","118381.32000000","206.52400000","16807","0.00063355%","15-07-2025 11:10:00","689"
"BTCUSDT","118046.72000000","118392.41000000","117992.42000000","118380.56000000","84.54834000","15972","0.28280328%","15-07-2025 11:05:00","690"
"BTCUSDT","118088.13000000","118247.26000000","118025.14000000","118046.71000000","140.89300000","22171","-0.03507550%","15-07-2025 11:00:00","691"
"BTCUSDT","118034.61000000","118351.88000000","118034.60000000","118088.13000000","104.20789000","17899","0.04534263%","15-07-2025 10:55:00","692"
"BTCUSDT","118256.39000000","118413.13000000","117961.52000000","118034.60000000","238.01583000","24162","-0.18755012%","15-07-2025 10:50:00","693"
"BTCUSDT","118282.96000000","118367.84000000","117907.11000000","118256.40000000","291.60944000","35707","-0.02245463%","15-07-2025 10:45:00","694"
"BTCUSDT","117662.76000000","118490.71000000","117640.11000000","118282.96000000","216.11202000","32097","0.52709965%","15-07-2025 10:40:00","695"
"BTCUSDT","118037.26000000","118120.00000000","117626.56000000","117662.75000000","130.40156000","28381","-0.31728117%","15-07-2025 10:35:00","696"
"BTCUSDT","117688.39000000","118037.26000000","117528.58000000","118037.26000000","174.43625000","32949","0.29643536%","15-07-2025 10:30:00","697"
"BTCUSDT","117573.34000000","117807.71000000","117573.33000000","117688.39000000","110.88570000","20933","0.09785382%","15-07-2025 10:25:00","698"
"BTCUSDT","117769.25000000","117815.49000000","117551.80000000","117573.33000000","114.06182000","18234","-0.16635922%","15-07-2025 10:20:00","699"
"BTCUSDT","118055.48000000","118080.14000000","117757.46000000","117769.25000000","157.97443000","19981","-0.24245380%","15-07-2025 10:15:00","700"
"BTCUSDT","117853.41000000","118132.60000000","117796.99000000","118055.48000000","226.27802000","29455","0.17145876%","15-07-2025 10:10:00","701"
"BTCUSDT","117342.51000000","117885.31000000","117342.50000000","117853.40000000","299.08619000","35304","0.43538356%","15-07-2025 10:05:00","702"
"BTCUSDT","117204.18000000","117344.32000000","117157.25000000","117342.51000000","146.99433000","16881","0.11802480%","15-07-2025 10:00:00","703"
"BTCUSDT","117184.07000000","117409.50000000","117140.26000000","117204.18000000","176.95126000","14345","0.01716104%","15-07-2025 09:55:00","704"
"BTCUSDT","116882.90000000","117184.07000000","116882.89000000","117184.07000000","126.78966000","20340","0.25766814%","15-07-2025 09:50:00","705"
"BTCUSDT","116533.56000000","116923.94000000","116533.55000000","116882.90000000","125.03968000","23208","0.29977630%","15-07-2025 09:45:00","706"
"BTCUSDT","116928.26000000","116928.26000000","116417.00000000","116533.55000000","220.88039000","25609","-0.33756596%","15-07-2025 09:40:00","707"
"BTCUSDT","117411.89000000","117415.83000000","116800.00000000","116928.26000000","165.49495000","27699","-0.41190888%","15-07-2025 09:35:00","708"
"BTCUSDT","116909.62000000","117466.52000000","116909.62000000","117411.90000000","268.97027000","28958","0.42963103%","15-07-2025 09:30:00","709"
"BTCUSDT","116954.98000000","116970.82000000","116859.19000000","116909.62000000","83.91313000","5855","-0.03878415%","15-07-2025 09:25:00","710"
"BTCUSDT","116975.47000000","117000.00000000","116939.92000000","116954.98000000","37.48982000","5612","-0.01751649%","15-07-2025 09:20:00","711"
"BTCUSDT","117076.70000000","117131.70000000","116941.17000000","116975.47000000","43.14303000","8812","-0.08646469%","15-07-2025 09:15:00","712"
"BTCUSDT","117025.30000000","117120.00000000","117011.78000000","117076.70000000","47.67637000","7693","0.04392213%","15-07-2025 09:10:00","713"
"BTCUSDT","117198.21000000","117198.82000000","117025.29000000","117025.29000000","54.40766000","9723","-0.14754492%","15-07-2025 09:05:00","714"
"BTCUSDT","117113.98000000","117318.47000000","117113.98000000","117198.21000000","114.11153000","15880","0.07192139%","15-07-2025 09:00:00","715"
"BTCUSDT","116994.52000000","117161.52000000","116994.51000000","117113.98000000","99.48859000","9300","0.10210735%","15-07-2025 08:55:00","716"
"BTCUSDT","116726.02000000","117028.00000000","116726.01000000","116994.52000000","72.38898000","11260","0.23002583%","15-07-2025 08:50:00","717"
"BTCUSDT","116672.55000000","116726.02000000","116669.07000000","116726.02000000","33.63682000","3817","0.04582912%","15-07-2025 08:45:00","718"
"BTCUSDT","116624.01000000","116705.76000000","116580.00000000","116672.55000000","40.27218000","5946","0.04162093%","15-07-2025 08:40:00","719"
"BTCUSDT","116470.77000000","116632.20000000","116446.56000000","116624.01000000","44.24738000","7119","0.13156949%","15-07-2025 08:35:00","720"
"BTCUSDT","116474.99000000","116550.49000000","116440.72000000","116470.77000000","54.55585000","7937","-0.00362310%","15-07-2025 08:30:00","721"
"BTCUSDT","116444.01000000","116484.00000000","116341.13000000","116474.98000000","42.09450000","7615","0.02659647%","15-07-2025 08:25:00","722"
"BTCUSDT","116542.02000000","116555.49000000","116338.30000000","116444.00000000","86.78218000","11544","-0.08410700%","15-07-2025 08:20:00","723"
"BTCUSDT","116780.00000000","116780.01000000","116477.91000000","116542.03000000","126.43929000","16014","-0.20377633%","15-07-2025 08:15:00","724"
"BTCUSDT","116937.07000000","116937.07000000","116764.00000000","116780.00000000","60.45437000","7376","-0.13432011%","15-07-2025 08:10:00","725"
"BTCUSDT","117060.00000000","117061.68000000","116937.06000000","116937.07000000","69.31178000","6353","-0.10501452%","15-07-2025 08:05:00","726"
"BTCUSDT","117016.49000000","117060.00000000","117010.51000000","117060.00000000","21.54992000","3421","0.03718279%","15-07-2025 08:00:00","727"
"BTCUSDT","117053.38000000","117060.88000000","116999.00000000","117016.48000000","94.42951000","8354","-0.03152408%","15-07-2025 07:55:00","728"
"BTCUSDT","117100.00000000","117117.76000000","117053.37000000","117053.37000000","70.51541000","5803","-0.03982067%","15-07-2025 07:50:00","729"
"BTCUSDT","117150.00000000","117198.21000000","117093.86000000","117100.00000000","60.35610000","7375","-0.04268032%","15-07-2025 07:45:00","730"
"BTCUSDT","116997.53000000","117150.00000000","116990.00000000","117149.99000000","56.10601000","8139","0.13031044%","15-07-2025 07:40:00","731"
"BTCUSDT","117029.86000000","117051.73000000","116997.53000000","116997.54000000","75.12667000","6203","-0.02761688%","15-07-2025 07:35:00","732"
"BTCUSDT","116999.99000000","117047.92000000","116907.36000000","117029.86000000","68.15244000","7211","0.02552992%","15-07-2025 07:30:00","733"
"BTCUSDT","116990.38000000","117069.94000000","116980.58000000","117000.00000000","79.07761000","6424","0.00822290%","15-07-2025 07:25:00","734"
"BTCUSDT","116845.46000000","117020.00000000","116845.45000000","116990.39000000","103.65811000","10762","0.12403563%","15-07-2025 07:20:00","735"
"BTCUSDT","116744.49000000","116933.77000000","116744.48000000","116845.45000000","95.87632000","7357","0.08647946%","15-07-2025 07:15:00","736"
"BTCUSDT","116829.99000000","116845.25000000","116744.48000000","116744.49000000","41.32274000","5017","-0.07318326%","15-07-2025 07:10:00","737"
"BTCUSDT","116820.00000000","116843.83000000","116761.59000000","116829.99000000","58.74410000","5622","0.00855162%","15-07-2025 07:05:00","738"
"BTCUSDT","116780.00000000","116820.00000000","116767.04000000","116820.00000000","50.52557000","5123","0.03425244%","15-07-2025 07:00:00","739"
"BTCUSDT","116907.17000000","116907.18000000","116711.67000000","116779.99000000","67.66229000","7596","-0.10878717%","15-07-2025 06:55:00","740"
"BTCUSDT","116917.91000000","116931.69000000","116816.85000000","116907.18000000","49.42048000","5399","-0.00917738%","15-07-2025 06:50:00","741"
"BTCUSDT","116855.23000000","116917.91000000","116855.23000000","116917.91000000","35.56264000","4224","0.05363902%","15-07-2025 06:45:00","742"
"BTCUSDT","117004.04000000","117004.05000000","116838.65000000","116855.24000000","75.75184000","7095","-0.12717510%","15-07-2025 06:40:00","743"
"BTCUSDT","117014.01000000","117067.61000000","116980.00000000","117004.05000000","88.10810000","5905","-0.00851180%","15-07-2025 06:35:00","744"
"BTCUSDT","116964.97000000","117026.85000000","116920.00000000","117014.01000000","52.07304000","5302","0.04192708%","15-07-2025 06:30:00","745"
"BTCUSDT","116942.83000000","117031.76000000","116942.83000000","116964.97000000","70.25410000","6628","0.01893233%","15-07-2025 06:25:00","746"
"BTCUSDT","117003.67000000","117011.74000000","116886.18000000","116942.84000000","61.56097000","8744","-0.05198982%","15-07-2025 06:20:00","747"
"BTCUSDT","117134.02000000","117224.08000000","117003.66000000","117003.67000000","85.70627000","9837","-0.11128279%","15-07-2025 06:15:00","748"
"BTCUSDT","117023.63000000","117142.46000000","117009.87000000","117134.02000000","79.30045000","8015","0.09433138%","15-07-2025 06:10:00","749"
"BTCUSDT","116847.15000000","117041.61000000","116847.15000000","117023.63000000","180.38442000","7983","0.15103492%","15-07-2025 06:05:00","750"
"BTCUSDT","116777.47000000","116847.16000000","116777.46000000","116847.16000000","75.13794000","4866","0.05967761%","15-07-2025 06:00:00","751"
"BTCUSDT","116759.72000000","116805.21000000","116740.88000000","116777.47000000","52.93271000","4863","0.01520216%","15-07-2025 05:55:00","752"
"BTCUSDT","116814.32000000","116837.20000000","116745.01000000","116759.73000000","61.81289000","5448","-0.04673228%","15-07-2025 05:50:00","753"
"BTCUSDT","116824.26000000","116850.85000000","116754.02000000","116814.31000000","89.50239000","6476","-0.00851707%","15-07-2025 05:45:00","754"
"BTCUSDT","116823.43000000","116861.52000000","116781.45000000","116824.26000000","82.88534000","5859","0.00071047%","15-07-2025 05:40:00","755"
"BTCUSDT","116799.99000000","116862.02000000","116796.67000000","116823.43000000","78.61666000","5885","0.02006849%","15-07-2025 05:35:00","756"
"BTCUSDT","116830.01000000","116848.00000000","116711.66000000","116799.99000000","203.16030000","9602","-0.02569545%","15-07-2025 05:30:00","757"
"BTCUSDT","116766.16000000","116845.90000000","116584.72000000","116830.00000000","80.29056000","10292","0.05467337%","15-07-2025 05:25:00","758"
"BTCUSDT","116634.01000000","116803.10000000","116300.00000000","116766.17000000","201.27586000","21526","0.11331172%","15-07-2025 05:20:00","759"
"BTCUSDT","116788.33000000","116788.33000000","116634.01000000","116634.01000000","49.18502000","8911","-0.13213649%","15-07-2025 05:15:00","760"
"BTCUSDT","116815.25000000","116845.17000000","116756.00000000","116788.33000000","45.45969000","6041","-0.02304494%","15-07-2025 05:10:00","761"
"BTCUSDT","116668.95000000","116857.75000000","116668.94000000","116815.26000000","84.98755000","9623","0.12540612%","15-07-2025 05:05:00","762"
"BTCUSDT","116779.13000000","116804.94000000","116668.94000000","116668.94000000","56.19898000","7294","-0.09435761%","15-07-2025 05:00:00","763"
"BTCUSDT","116842.01000000","116948.88000000","116770.42000000","116779.12000000","72.07460000","9707","-0.05382482%","15-07-2025 04:55:00","764"
"BTCUSDT","116541.26000000","116858.20000000","116400.00000000","116842.00000000","152.65160000","14942","0.25805453%","15-07-2025 04:50:00","765"
"BTCUSDT","116721.33000000","116767.84000000","116524.00000000","116541.25000000","150.09322000","11714","-0.15428200%","15-07-2025 04:45:00","766"
"BTCUSDT","116700.02000000","116800.00000000","116602.20000000","116721.33000000","128.36335000","14478","0.01826049%","15-07-2025 04:40:00","767"
"BTCUSDT","116858.94000000","116869.22000000","116700.02000000","116700.03000000","114.34965000","11260","-0.13598446%","15-07-2025 04:35:00","768"
"BTCUSDT","116958.95000000","116958.95000000","116800.77000000","116858.94000000","148.60907000","12389","-0.08550863%","15-07-2025 04:30:00","769"
"BTCUSDT","117036.20000000","117066.20000000","116958.94000000","116958.95000000","53.07939000","6010","-0.06600522%","15-07-2025 04:25:00","770"
"BTCUSDT","116950.01000000","117062.67000000","116950.00000000","117036.19000000","66.24257000","7930","0.07368960%","15-07-2025 04:20:00","771"
"BTCUSDT","116999.99000000","117021.14000000","116938.52000000","116950.01000000","133.75996000","9732","-0.04271795%","15-07-2025 04:15:00","772"
"BTCUSDT","117064.80000000","117132.07000000","116976.65000000","117000.00000000","106.02032000","8114","-0.05535396%","15-07-2025 04:10:00","773"
"BTCUSDT","117217.58000000","117217.59000000","116881.20000000","117064.79000000","173.82732000","15681","-0.13034734%","15-07-2025 04:05:00","774"
"BTCUSDT","117070.54000000","117270.86000000","117047.56000000","117217.58000000","114.15265000","9415","0.12559949%","15-07-2025 04:00:00","775"
"BTCUSDT","116908.37000000","117090.62000000","116908.37000000","117070.54000000","82.78299000","8630","0.13871547%","15-07-2025 03:55:00","776"
"BTCUSDT","116949.31000000","116959.46000000","116908.37000000","116908.37000000","50.77874000","6828","-0.03500662%","15-07-2025 03:50:00","777"
"BTCUSDT","117015.63000000","117015.64000000","116851.00000000","116949.31000000","80.50325000","8683","-0.05667619%","15-07-2025 03:45:00","778"
"BTCUSDT","116867.47000000","117100.00000000","116867.47000000","117015.63000000","98.32931000","9744","0.12677608%","15-07-2025 03:40:00","779"
"BTCUSDT","117090.79000000","117111.16000000","116766.00000000","116867.48000000","99.40911000","12092","-0.19071526%","15-07-2025 03:35:00","780"
"BTCUSDT","117037.62000000","117090.78000000","116911.00000000","117090.78000000","56.75021000","7516","0.04542129%","15-07-2025 03:30:00","781"
"BTCUSDT","117086.74000000","117147.23000000","117037.61000000","117037.61000000","31.02465000","4641","-0.04196034%","15-07-2025 03:25:00","782"
"BTCUSDT","116993.99000000","117169.43000000","116957.96000000","117086.73000000","69.21340000","10111","0.07926903%","15-07-2025 03:20:00","783"
"BTCUSDT","117126.42000000","117132.43000000","116968.01000000","116993.99000000","53.06899000","9573","-0.11306587%","15-07-2025 03:15:00","784"
"BTCUSDT","117047.56000000","117186.27000000","116929.68000000","117126.43000000","118.09298000","13497","0.06738287%","15-07-2025 03:10:00","785"
"BTCUSDT","116938.42000000","117204.50000000","116925.21000000","117047.56000000","113.28216000","15204","0.09333117%","15-07-2025 03:05:00","786"
"BTCUSDT","117335.12000000","117335.12000000","116809.19000000","116938.42000000","197.10115000","19275","-0.33809144%","15-07-2025 03:00:00","787"
"BTCUSDT","117298.76000000","117455.75000000","117295.13000000","117335.12000000","84.57998000","9253","0.03099777%","15-07-2025 02:55:00","788"
"BTCUSDT","117192.75000000","117313.85000000","117114.37000000","117298.77000000","58.01403000","9762","0.09046635%","15-07-2025 02:50:00","789"
"BTCUSDT","117139.01000000","117235.73000000","117090.78000000","117192.74000000","93.96353000","9671","0.04586858%","15-07-2025 02:45:00","790"
"BTCUSDT","117036.71000000","117260.00000000","117036.70000000","117139.01000000","51.21574000","10519","0.08740847%","15-07-2025 02:40:00","791"
"BTCUSDT","117333.04000000","117342.41000000","116962.97000000","117036.71000000","195.96582000","23290","-0.25255461%","15-07-2025 02:35:00","792"
"BTCUSDT","117514.54000000","117520.00000000","117333.05000000","117333.05000000","92.87238000","10261","-0.15444046%","15-07-2025 02:30:00","793"
"BTCUSDT","117500.86000000","117536.02000000","117428.42000000","117514.54000000","46.33818000","6034","0.01164247%","15-07-2025 02:25:00","794"
"BTCUSDT","117520.49000000","117563.97000000","117362.65000000","117500.86000000","82.19418000","8604","-0.01670347%","15-07-2025 02:20:00","795"
"BTCUSDT","117658.01000000","117658.01000000","117461.50000000","117520.49000000","105.12681000","8967","-0.11688112%","15-07-2025 02:15:00","796"
"BTCUSDT","117707.35000000","117707.36000000","117616.35000000","117658.01000000","89.90595000","5472","-0.04191752%","15-07-2025 02:10:00","797"
"BTCUSDT","117677.52000000","117765.40000000","117653.97000000","117707.36000000","105.80019000","8192","0.02535743%","15-07-2025 02:05:00","798"
"BTCUSDT","117480.48000000","117680.97000000","117459.34000000","117677.52000000","155.27840000","9944","0.16772148%","15-07-2025 02:00:00","799"
